time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","VMG - Velocity Made Good","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Temperature"
"2024-03-01 06:08:33.6","2024-03-01 09:01:04.683",32.489106,34.889802,89.23,1.030331,319.49,,,1.01,-23.09,,16,0.5098,35,3.684,-249.1
"2024-03-01 06:08:34.6","2024-03-01 09:01:04.683",32.489112,34.889793,87.35,0.9539253,310.92,,,0.46,-22.95,,16,0.5107,35,3.682,-249.2
"2024-03-01 06:08:35.6","2024-03-01 09:01:04.683",32.489119,34.889786,87.14,1.069951,313.47,,,0.55,-21.31,,16,0.5117,35,3.682,-249.1
"2024-03-01 06:08:36.6","2024-03-01 09:01:04.684",32.489125,34.889779,87.76,0.9661676,318.44,,,4.93,-21.78,,16,0.5117,35,3.68,-249.2
"2024-03-01 06:08:37.6","2024-03-01 09:01:04.684",32.489130,34.889774,89.2,0.7718363,314.43,,,4.37,-25.87,,16,0.5127,35,3.682,-249.1
"2024-03-01 06:08:38.6","2024-03-01 09:01:04.684",32.489134,34.889768,90.95,0.6641152,313.82,,,2.42,-29.04,,16,0.5127,35,3.68,-249.2
"2024-03-01 06:08:39.6","2024-03-01 09:01:04.685",32.489139,34.889763,89.52,0.6990098,314.67,,,3.46,-31.08,,16,0.5137,35,3.68,-249.2
"2024-03-01 06:08:40.6","2024-03-01 09:01:04.685",32.489143,34.889759,86.51,0.6786015,322.13,,,2.92,-32.59,,16,0.5146,35,3.682,-249
"2024-03-01 06:08:41.6","2024-03-01 09:01:04.685",32.489148,34.889754,84.22,0.6399094,313.42,,,3.29,-30.78,,16,0.5156,35,3.682,-249.2
"2024-03-01 06:08:42.6","2024-03-01 09:01:04.685",32.489152,34.889749,82.09,0.6496836,313.02,,,5.25,-31.48,,16,0.5176,35,3.68,-249.1
"2024-03-01 06:08:43.6","2024-03-01 09:01:04.686",32.489156,34.889743,79.1,0.6717206,318.69,,,7.02,-29.06,,16,0.5176,35,3.678,-249
"2024-03-01 06:08:44.6","2024-03-01 09:01:04.686",32.489159,34.889738,77.77,0.6171087,301.84,,,8.78,-29.76,,16,0.5176,35,3.682,-249.1
"2024-03-01 06:08:45.6","2024-03-01 09:01:04.686",32.489160,34.889733,77.05,0.5099048,77.05,,,7.76,-33.31,,16,0.5176,35,3.68,-249.1
"2024-03-01 06:08:46.6","2024-03-01 09:01:04.686",32.489163,34.889726,75.03,0.5813762,287.32,,,4.93,-34.74,,16,0.5176,35,3.68,-249.4
"2024-03-01 06:08:47.6","2024-03-01 09:01:04.687",32.489165,34.889718,73.31,0.7244952,290.3,,,7.55,-33.1,,16,0.5176,35,3.682,-249.1
"2024-03-01 06:08:48.7","2024-03-01 09:01:04.687",32.489167,34.889708,73.74,0.7856089,285.3,,,5.03,-31,,16,0.521,35,3.682,-249.1
"2024-03-01 06:08:49.7","2024-03-01 09:01:04.687",32.489169,34.889698,75.68,0.9093526,284.36,,,4.33,-29.16,,16,0.521,35,3.68,-249.1
"2024-03-01 06:08:50.6","2024-03-01 09:01:04.688",32.489171,34.889692,78.59,0.9177022,283.64,,,3.94,-32.77,,16,0.5195,35,3.682,-249
"2024-03-01 06:08:51.4","2024-03-01 09:01:04.688",32.489171,34.889691,77.69,0.7183981,284.24,,,7.34,-24.7,,16,0.5186,35,3.682,-249
"2024-03-01 06:08:52.6","2024-03-01 09:01:04.688",32.489170,34.889690,75.85,0.2040952,75.87,,,8.81,-19.92,,16,0.5186,36,3.684,-249
"2024-03-01 06:08:53.7","2024-03-01 09:01:04.689",32.489174,34.889685,77.39,0.1766707,77.39,,,12.02,-14.22,,15,0.5195,36,3.684,-248.9
"2024-03-01 06:08:54.7","2024-03-01 09:01:04.689",32.489181,34.889677,85.1,0.6754531,302.27,,,10.12,-17.93,,16,0.521,35,3.684,-249.1
"2024-03-01 06:08:55.5","2024-03-01 09:01:04.689",32.489187,34.889672,94.21,0.9506376,312.7,,,11.45,-22.65,,15,0.5239,35,3.68,-249.2
"2024-03-01 06:08:56.7","2024-03-01 09:01:04.69",32.489197,34.889668,95.68,0.9635605,324.93,,,15.16,-17.31,,16,0.5259,35,3.68,-249.1
"2024-03-01 06:08:57.7","2024-03-01 09:01:04.69",32.489200,34.889665,97.85,0.7899336,343.31,,,12.36,-17.16,,15,0.5269,35,3.68,-249.1
"2024-03-01 06:08:58.6","2024-03-01 09:01:04.69",32.489203,34.889664,97.06,0.5170585,334.27,,,13.61,-35.64,,16,0.5269,35,3.682,-249.2
"2024-03-01 06:08:59.6","2024-03-01 09:01:04.691",32.489195,34.889664,79.98,0.5124939,82.31,,,39.46,-31.42,,15,0.5269,35,3.68,-249
"2024-03-01 06:09:00.6","2024-03-01 09:01:04.691",32.489194,34.889669,80.14,0.9217615,178.7,,,27.41,-66.99,,16,0.5288,35,3.68,-249
"2024-03-01 06:09:01.6","2024-03-01 09:01:04.692",32.489195,34.889671,106.2,0.4840771,106.64,,,12.87,-66.9,,16,0.5288,35,3.682,-249.1
"2024-03-01 06:09:02.7","2024-03-01 09:01:04.692",32.489196,34.889671,98.8,0.2543346,98.8,,,8.81,-65.96,,16,0.5288,35,3.682,-249
"2024-03-01 06:09:03.6","2024-03-01 09:01:04.692",32.489196,34.889672,95.33,0.1029059,95.36,,,8.04,-65.51,,16,0.5288,35,3.684,-249.2
"2024-03-01 06:09:04.6","2024-03-01 09:01:04.693",32.489196,34.889671,95.47,0.04482135,95.41,,,11.46,-65.17,,16,0.5308,35,3.682,-249
"2024-03-01 06:09:05.7","2024-03-01 09:01:04.693",32.489196,34.889671,98.19,0.1703176,98.19,,,14.1,-65.44,,16,0.5337,35,3.682,-249
"2024-03-01 06:09:06.6","2024-03-01 09:01:04.693",32.489196,34.889671,101.2,0.1001165,101.2,,,14.56,-65.83,,16,0.5376,35,3.682,-249
"2024-03-01 06:09:07.6","2024-03-01 09:01:04.694",32.489196,34.889672,101.96,0.06869642,102,,,14.1,-65.91,,16,0.5386,35,3.682,-249.1
"2024-03-01 06:09:08.6","2024-03-01 09:01:04.694",32.489196,34.889671,101.35,0.05271752,101.38,,,14.49,-65.92,,16,0.5396,35,3.68,-249.4
"2024-03-01 06:09:09.6","2024-03-01 09:01:04.694",32.489197,34.889672,101.26,0.03989901,101.31,,,11.67,-65.78,,16,0.5405,35,3.682,-249
"2024-03-01 06:09:10.7","2024-03-01 09:01:04.695",32.489197,34.889671,100.07,0.1139022,100.07,,,13.69,-65.82,,16,0.5386,35,3.68,-249.2
"2024-03-01 06:09:11.6","2024-03-01 09:01:04.695",32.489199,34.889673,99.81,0.2139717,100.52,,,-1.11,-59.7,,16,0.5376,35,3.682,-248.9
"2024-03-01 06:09:12.7","2024-03-01 09:01:04.696",32.489203,34.889672,86.78,0.508884,86.78,,,-4.28,-29.49,,16,0.5366,36,3.684,-249.1
"2024-03-01 06:09:13.7","2024-03-01 09:01:04.696",32.489206,34.889670,91.76,0.356718,91.76,,,2.7,-20.4,,16,0.5356,35,3.682,-249.2
"2024-03-01 06:09:15.6","2024-03-01 09:01:04.712",32.489211,34.889666,91.47,0.468364,91.42,,,-7.12,-32.06,,16,0.5366,36,3.684,-249.1
"2024-03-01 06:09:16.6","2024-03-01 09:01:04.712",32.489213,34.889666,89.77,0.3313289,90.2,,,-4.37,-30.67,,16,0.5366,35,3.682,-249
"2024-03-01 06:09:17.6","2024-03-01 09:01:04.713",32.489213,34.889666,89.52,0.1243714,89.31,,,-4.6,-29.77,,16,0.5366,35,3.682,-249.2
"2024-03-01 06:09:18.6","2024-03-01 09:01:04.713",32.489214,34.889666,89.59,0.02674071,89.72,,,-4.67,-27.58,,16,0.5356,35,3.682,-249
"2024-03-01 06:09:19.6","2024-03-01 09:01:04.713",32.489216,34.889664,88.72,0.09223606,88.72,,,-2.08,-25.68,,16,0.5347,36,3.684,-248.9
"2024-03-01 06:09:20.6","2024-03-01 09:01:04.713",32.489221,34.889663,88.26,0.2663271,88.32,,,-2.91,-29.35,,16,0.5347,35,3.682,-248.8
"2024-03-01 06:09:21.6","2024-03-01 09:01:04.714",32.489227,34.889661,87.63,0.5680516,340.97,,,-0.15,-28.4,,16,0.5356,35,3.684,-249
"2024-03-01 06:09:22.6","2024-03-01 09:01:04.714",32.489230,34.889661,85.85,0.5659339,345.82,,,-3.64,-30.8,,16,0.5366,35,3.682,-249
"2024-03-01 06:09:23.7","2024-03-01 09:01:04.715",32.489236,34.889660,85.59,0.4985496,85.59,,,-7.35,-30.1,,16,0.5376,35,3.682,-249
"2024-03-01 06:09:24.6","2024-03-01 09:01:04.715",32.489241,34.889661,82.21,0.5143365,82.71,,,-4.55,-27.52,,16,0.5376,35,3.682,-248.9
"2024-03-01 06:09:25.6","2024-03-01 09:01:04.715",32.489247,34.889662,77.25,0.5851188,357.24,,,-3.36,-26.76,,16,0.5366,35,3.682,-249.1
"2024-03-01 06:09:26.7","2024-03-01 09:01:04.716",32.489254,34.889664,74.9,0.6785542,14.27,,,-2.54,-27.48,,16,0.5347,35,3.682,-249.1
"2024-03-01 06:09:27.6","2024-03-01 09:01:04.716",32.489260,34.889667,72.79,0.7425373,13.5,,,-7,-29.71,,16,0.5337,35,3.684,-249
"2024-03-01 06:09:28.6","2024-03-01 09:01:04.716",32.489267,34.889668,73.54,0.7850175,17.28,,,-2.71,-26.38,,16,0.5327,36,3.686,-248.9
"2024-03-01 06:09:29.7","2024-03-01 09:01:04.717",32.489274,34.889667,72.95,0.7743001,7.42,,,-3.22,-29.02,,16,0.5317,35,3.684,-249.1
"2024-03-01 06:09:30.6","2024-03-01 09:01:04.717",32.489280,34.889664,73.56,0.7381801,350.73,,,-7,-30.55,,16,0.5308,35,3.684,-248.9
"2024-03-01 06:09:31.6","2024-03-01 09:01:04.717",32.489286,34.889665,73.91,0.6921684,341.12,,,-3.81,-29.05,,16,0.5308,35,3.682,-249
"2024-03-01 06:09:32.4","2024-03-01 09:01:04.718",32.489291,34.889667,72.56,0.7026942,6.47,,,-4.72,-27.66,,16,0.5298,35,3.682,-249.2
"2024-03-01 06:09:33.7","2024-03-01 09:01:04.718",32.489298,34.889669,73.48,0.7280559,19.09,,,-0.08,-24.9,,16,0.5288,35,3.684,-249
"2024-03-01 06:09:34.7","2024-03-01 09:01:04.719",32.489305,34.889668,75.92,0.6450666,4.72,,,2.94,-27.66,,16,0.5278,35,3.682,-249.1
"2024-03-01 06:09:35.7","2024-03-01 09:01:04.719",32.489310,34.889667,77.59,0.6854983,354.03,,,11.68,-26.12,,16,0.5269,36,3.684,-249.1
"2024-03-01 06:09:36.5","2024-03-01 09:01:04.719",32.489314,34.889665,80.76,0.5016977,80.49,,,11.44,-26.91,,16,0.5249,35,3.682,-249
"2024-03-01 06:09:37.7","2024-03-01 09:01:04.72",32.489322,34.889654,85.61,0.708863,332.53,,,13.84,-25.27,,16,0.5249,35,3.684,-249
"2024-03-01 06:09:38.7","2024-03-01 09:01:04.72",32.489327,34.889643,85.58,1.086417,307.41,,,13.21,-24.54,,16,0.5239,36,3.684,-249.1
"2024-03-01 06:09:39.7","2024-03-01 09:01:04.72",32.489332,34.889630,83.89,1.246225,298.3,,,12.83,-23.05,,16,0.5239,36,3.684,-249.1
"2024-03-01 06:09:40.6","2024-03-01 09:01:04.721",32.489335,34.889619,82.43,1.302331,292.49,,,12.59,-21.65,,16,0.5249,36,3.684,-249.1
"2024-03-01 06:09:41.7","2024-03-01 09:01:04.721",32.489340,34.889608,80.52,1.1607,291.09,,,12.34,-19.98,,16,0.5239,36,3.684,-249
"2024-03-01 06:09:42.7","2024-03-01 09:01:04.721",32.489343,34.889596,80.7,1.086138,293.67,,,11.8,-22.23,,16,0.5229,36,3.684,-249
"2024-03-01 06:09:43.6","2024-03-01 09:01:04.722",32.489345,34.889586,79.63,1.126268,290,,,12.33,-22.65,,16,0.5229,35,3.682,-248.9
"2024-03-01 06:09:44.6","2024-03-01 09:01:04.722",32.489346,34.889575,78.75,1.11825,282.35,,,8.25,-21.06,,16,0.5229,35,3.684,-249
"2024-03-01 06:09:45.6","2024-03-01 09:01:04.726",32.489347,34.889563,77.38,1.034709,275.41,,,9.79,-18.58,,16,0.522,35,3.682,-249
"2024-03-01 06:09:46.6","2024-03-01 09:01:04.726",32.489348,34.889550,77.16,1.135769,273.8,,,10.03,-18.94,,16,0.521,35,3.682,-249.1
"2024-03-01 06:09:47.7","2024-03-01 09:01:04.726",32.489350,34.889536,78.23,1.239131,276.16,,,10.88,-19.8,,16,0.521,35,3.682,-249.2
"2024-03-01 06:09:48.6","2024-03-01 09:01:04.727",32.489352,34.889525,80.82,1.211186,280.03,,,10.37,-20.72,,16,0.521,36,3.684,-249.2
"2024-03-01 06:09:49.6","2024-03-01 09:01:04.727",32.489354,34.889512,81.87,1.201105,283.43,,,9.96,-23.79,,16,0.5195,35,3.684,-249
"2024-03-01 06:09:50.7","2024-03-01 09:01:04.728",32.489355,34.889501,78.82,1.187485,280.21,,,5.44,-25.25,,16,0.5195,36,3.684,-249.1
